0.6934193951137656,16.354708609257283,17.294497375664406,0.153019347468391,4.672803408980369,5.004101310610771,0.01190185546875,0.58868408203125,0.781982421875
0.7015601096775396,16.604012574027482,17.56197442652326,0.15359838799573475,4.703848391890525,5.046736808657646,0.01092529296875,0.58575439453125,0.804443359375
0.7094372843867087,16.84536761819798,17.82147449131363,0.154454406062141,4.732451846480369,5.088236564517021,0.01678466796875,0.56085205078125,0.813720703125
0.7175895570566275,17.09296373628527,18.088261773137265,0.156774474421516,4.761463809370993,5.130524650454521,0.04461669921875,0.55792236328125,0.813232421875
0.7258413482812338,17.341973413942874,18.35730348855465,0.15868829278089103,4.788647647261619,5.173879142642021,0.03680419921875,0.52276611328125,0.833740234375
0.7339385741995752,17.58276886393291,18.61805738221019,0.16194451836682852,4.815908999800681,5.215077873110771,0.06512451171875,0.54522705078125,0.823974609375
0.7422883922803264,17.829767878013076,18.886302863748604,0.16372192315198478,4.843117923140524,5.259715324282646,0.03485107421875,0.53350830078125,0.875244140625
0.7511939823317054,18.092869042005244,19.17287400786143,0.16491833428479727,4.872243777632712,5.306873039126396,0.02215576171875,0.53936767578125,0.873291015625
0.7595849733250543,18.342751289911096,19.445807392964298,0.16452923516370352,4.899651919722555,5.351635002017021,-0.00762939453125,0.53741455078125,0.877685546875
0.768249302268711,18.60394929703969,19.731784652807526,0.16347790459729727,4.928264285445212,5.395797355532646,-0.01983642578125,0.53985595703125,0.833251953125
0.7766036619131924,18.856664460472885,20.009184596992426,0.1638109734212048,4.955199283003806,5.439214591860771,0.006530761253088713,0.52813720703125,0.851318359375
0.7849876557732826,19.115764226509395,20.294356087800438,0.1612306511555798,4.982687808394431,5.484067130923271,-0.04962158203125,0.52862548828125,0.862548828125
0.7931448542239163,19.371285470081748,20.57625779053026,0.15994506765948605,5.010220462203025,5.527484367251396,-0.02520751953125,0.53985595703125,0.851318359375
0.8015936539304745,19.63830932041103,20.871577012043414,0.1594113152180798,5.038185855269431,5.572060783267021,-0.01007080078125,0.52764892578125,0.841064453125
0.8097673499390022,19.901679497580353,21.16363537980455,0.15718646170245482,5.064811099410056,5.6165070723295205,-0.04278564453125,0.51202392578125,0.854736328125
0.8176391895022174,20.16647907806999,21.458023438971935,0.1513815300618298,5.092299624800681,5.661308830142021,-0.11163330078125,0.52862548828125,0.861572265625
0.8248638841700713,20.417268644756025,21.737495034295378,0.14744274832354856,5.118154422163962,5.703501945376396,-0.08038330078125,0.52764892578125,0.861083984375
0.8324404690932148,20.69530009024233,22.047909630556642,0.14030712820636107,5.1487304719686495,5.748418449282646,-0.13214111328125,0.56622314453125,0.831787109375
0.8391893427861263,20.949088068732564,22.33142802055782,0.13773211618186904,5.179346499800681,5.786089591860771,-0.0525512658059597,0.62481689453125,0.768798828125
0.846546559554547,21.235780161194747,22.65187187755352,0.1337675776076503,5.212583499312399,5.826251945376396,-0.07208251953125,0.60430908203125,0.730224609375
0.8530633046448324,21.508460633041803,22.956965982619344,0.1253220209670253,5.243855227828024,5.867194328188896,-0.16241455078125,0.60137939453125,0.787353515625
0.8589243358074123,21.777364915981835,23.25828271049565,0.11492217965843154,5.272632998824117,5.908171134829521,-0.20391845703125,0.56427001953125,0.803466796875
0.8646700870006959,22.058509225966876,23.573571221803725,0.10841039987327529,5.304609622359274,5.9488398360013965,-0.12286376953125,0.60333251953125,0.767333984375
0.8699065479112937,22.33586150933737,23.885103272182047,0.10070117135765029,5.333697757124899,5.991000968813896,-0.14825439453125,0.55938720703125,0.810791015625
0.8746771716833496,22.604008341773692,24.186680298161804,0.09541247544111682,5.362936648726461,6.031540519595146,-0.1057739183306694,0.58477783203125,0.810791015625
0.8797407803789977,22.900673820161167,24.520844036749303,0.09206561264814807,5.39391778886318,6.075704337954521,-0.06085205078125,0.56329345703125,0.802978515625
0.88409369760794,23.177142392346802,24.83285065598303,0.08535131821455431,5.420952395796774,6.117776847720147,-0.13165283203125,0.53009033203125,0.824951171875
0.8881218440847843,23.460448117123548,25.15330738409573,0.07746435532392931,5.448187014937399,6.162629386782647,-0.15167236328125,0.52374267578125,0.862548828125
0.8918468138038161,23.745208331158103,25.476030428614678,0.07163403305830432,5.476157962203024,6.206212394595147,-0.11212158203125,0.53790283203125,0.838134765625
