timestamp,ax,ay,az,gx,gy,gz
1768311143791,,,,0.0007989477599039674,-0.0035952648613601923,0.0007989477599039674
1768311143833,-0.0633544921875,0.01849365234375,0.99560546875,,,
1768311143841,,,,-0.0002663159102667123,0.002796316985040903,0.0018642114009708166
1768311143886,-0.0614013671875,0.02093505859375,0.99560546875,,,
1768311143893,,,,-0.001331579522229731,0.002796316985040903,-0.001331579522229731
1768311143981,,,,-0.0002663159102667123,-0.0025300011038780212,-0.0002663159102667123
1768311143982,-0.0614013671875,0.02142333984375,0.99755859375,,,
1768311144033,-0.0618896484375,0.01898193359375,0.994140625,,,
1768311144033,,,,-0.0002663159102667123,0.002796316985040903,-0.0002663159102667123
1768311144083,-0.0628662109375,0.02142333984375,0.99755859375,,,
1768311144086,,,,0.0007989477599039674,0.003861580742523074,0.0007989477599039674
1768311144136,-0.0623779296875,0.02288818359375,0.99462890625,,,
1768311144138,,,,-0.0002663159102667123,0.0017310534603893757,0.0007989477599039674
1768311144188,-0.0623779296875,0.02093505859375,0.9970703125,,,
1768311144191,,,,-0.0002663159102667123,-0.0003994738799519837,-0.0002663159102667123
1768311144242,-0.0618896484375,0.01995849609375,0.99609375,,,
1768311144243,,,,0.0007989477599039674,-0.0035952648613601923,0.0007989477599039674
1768311144293,-0.0609130859375,0.02288818359375,0.99609375,,,
1768311144296,,,,-0.0002663159102667123,-0.001464737462811172,-0.001331579522229731
1768311144346,-0.0594482459127903,0.02093505859375,0.9970703125,,,
1768311144348,,,,-0.0002663159102667123,0.0006657897611148655,-0.0002663159102667123
1768311144399,-0.0628662109375,0.02044677734375,0.99658203125,,,
1768311144402,,,,-0.0002663159102667123,0.0017310534603893757,-0.0002663159102667123
1768311144451,-0.0618896484375,0.01898193359375,0.99658203125,,,
1768311144453,,,,-0.0023968431632965803,-0.0003994738799519837,-0.0002663159102667123
1768311144503,-0.0614013671875,0.01898193359375,0.99658203125,,,
1768311144505,,,,-0.001331579522229731,-0.0003994738799519837,-0.0002663159102667123
1768311144557,-0.0618896484375,0.02044677734375,0.998046875,,,
1768311144558,,,,0.0007989477599039674,-0.001464737462811172,0.0007989477599039674
1768311144608,-0.0594482459127903,0.01995849609375,0.99755859375,,,
1768311144610,,,,-0.0002663159102667123,-0.001464737462811172,-0.0002663159102667123
1768311144660,-0.0614013671875,0.01849365234375,0.9970703125,,,
1768311144664,,,,0.0007989477599039674,-0.0003994738799519837,-0.001331579522229731
1768311144711,-0.0604248084127903,0.02142333984375,0.99560546875,,,
1768311144714,,,,-0.0002663159102667123,0.002796316985040903,-0.001331579522229731
1768311144764,-0.0623779296875,0.01800537109375,0.99755859375,,,
1768311144766,,,,0.0007989477599039674,-0.0003994738799519837,-0.001331579522229731
1768311144815,-0.0643310546875,0.01898193359375,0.99560546875,,,
1768311144818,,,,0.0007989477599039674,-0.0003994738799519837,-0.0002663159102667123
1768311144868,,,,-0.0002663159102667123,-0.0003994738799519837,-0.0002663159102667123
1768311144868,-0.0623779296875,0.01849365234375,0.99560546875,,,
1768311144919,-0.0618896484375,0.02044677734375,0.99755859375,,,
1768311144920,,,,-0.0002663159102667123,0.0017310534603893757,-0.0002663159102667123
1768311144970,,,,0.0007989477599039674,-0.0003994738799519837,0.0007989477599039674
1768311144971,-0.0623779296875,0.01947021484375,0.9951171875,,,
1768311145023,-0.0618896484375,0.01849365234375,0.9970703125,,,
1768311145023,,,,-0.0002663159102667123,0.0006657897611148655,0.0018642114009708166
1768311145075,,,,0.0007989477599039674,0.0006657897611148655,0.0007989477599039674
1768311145075,-0.0633544921875,0.01995849609375,0.99658203125,,,
1768311145127,,,,-0.0002663159102667123,-0.0003994738799519837,-0.0002663159102667123
1768311145127,-0.0633544921875,0.01947021484375,0.99658203125,,,
1768311145179,,,,0.0007989477599039674,-0.001464737462811172,0.0018642114009708166
1768311145179,-0.0618896484375,0.02044677734375,0.99755859375,,,
1768311145229,-0.0623779296875,0.01947021484375,0.9970703125,,,
1768311145230,,,,0.0007989477599039674,-0.0003994738799519837,0.0007989477599039674
1768311145283,,,,-0.0002663159102667123,0.0017310534603893757,-0.0002663159102667123
1768311145283,-0.0628662109375,0.02044677734375,0.99560546875,,,
1768311145334,-0.0628662109375,0.01947021484375,0.99609375,,,
1768311145334,,,,-0.001331579522229731,-0.0003994738799519837,-0.001331579522229731
1768311145387,-0.0623779296875,0.01898193359375,0.99560546875,,,
1768311145387,,,,-0.0002663159102667123,0.0006657897611148655,-0.0002663159102667123
1768311145440,-0.0623779296875,0.01995849609375,0.99609375,,,
1768311145440,,,,-0.001331579522229731,-0.0003994738799519837,-0.0002663159102667123
1768311145492,,,,0.0007989477599039674,-0.0003994738799519837,-0.001331579522229731
1768311145492,-0.0628662109375,0.02142333984375,0.99609375,,,
1768311145546,,,,-0.0002663159102667123,-0.001464737462811172,-0.0002663159102667123
1768311145547,-0.0609130859375,0.02044677734375,0.9951171875,,,
1768311145602,,,,0.0007989477599039674,0.0006657897611148655,0.0007989477599039674
1768311145602,-0.0614013671875,0.02044677734375,0.9951171875,,,
1768311145653,,,,0.1009337306022644,-0.0834900364279747,0.0007989477599039674
1768311145654,-0.0799560546875,0.02630615048110485,1.01416015625,,,
1768311145705,-0.0687255859375,0.015075684525072575,1.0712890625,,,
1768311145705,,,,-0.0141147430986166,-0.0035952648613601923,-0.001331579522229731
